MsgID.LOCAL_POSITION,1517589132.7087920,4.9957514,0.0503586,-2.9752259
MsgID.LOCAL_VELOCITY,1517589132.7087920,-0.0026208,-0.0127502,-0.1830455
MsgID.GLOBAL_POSITION,1517589132.8898139,-121.9939346,37.4137870,2.9780000
MsgID.LOCAL_VELOCITY,1517589132.8898139,0.0000000,-0.0100000,-0.1600000
MsgID.LOCAL_POSITION,1517589132.9580400,4.9955511,-0.0068556,-2.9809949
MsgID.LOCAL_VELOCITY,1517589132.9580400,-0.0078212,-0.0176333,-0.1746173
MsgID.STATE,1517589133.1398709,True,True
MsgID.GLOBAL_POSITION,1517589133.1400881,-121.9939347,37.4137869,2.9940000
MsgID.LOCAL_VELOCITY,1517589133.1400881,0.0000000,-0.0100000,-0.2000000
MsgID.GLOBAL_HOME,1517589133.1460359,-121.9939346,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1517589133.2078569,4.9785867,-0.0133128,-2.9996839
MsgID.LOCAL_VELOCITY,1517589133.2078569,-0.0104866,-0.0149600,-0.1825377
MsgID.GLOBAL_POSITION,1517589133.3909361,-121.9939343,37.4137866,3.0070000
MsgID.LOCAL_VELOCITY,1517589133.3909361,0.0000000,-0.0100000,-0.0400000
MsgID.LOCAL_POSITION,1517589133.4594710,4.9634008,0.0581092,-3.0045373
MsgID.LOCAL_VELOCITY,1517589133.4594710,-0.0073528,-0.0152028,0.0021845
MsgID.GLOBAL_POSITION,1517589133.6403131,-121.9939327,37.4137878,2.9950000
MsgID.LOCAL_VELOCITY,1517589133.6403131,0.0000000,-0.0100000,0.0100000
MsgID.LOCAL_POSITION,1517589133.7082582,5.1241379,0.1736449,-2.9929750
MsgID.LOCAL_VELOCITY,1517589133.7082582,0.0024902,-0.0100953,0.0041170
MsgID.GLOBAL_POSITION,1517589133.8914649,-121.9939333,37.4137881,2.9920000
MsgID.LOCAL_VELOCITY,1517589133.8914649,0.0000000,-0.0100000,0.0100000
MsgID.LOCAL_POSITION,1517589133.9593081,5.0795250,0.0669671,-2.9920051
MsgID.LOCAL_VELOCITY,1517589133.9593081,-0.0071596,-0.0127138,-0.0261028
MsgID.STATE,1517589134.1389520,True,True
MsgID.GLOBAL_POSITION,1517589134.1408482,-121.9939349,37.4137870,2.9950000
MsgID.LOCAL_VELOCITY,1517589134.1408482,-0.0100000,-0.0100000,-0.0200000
MsgID.GLOBAL_HOME,1517589134.1450791,-121.9939346,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1517589134.2094150,5.0065718,-0.0179383,-2.9958591
MsgID.LOCAL_VELOCITY,1517589134.2094150,-0.0153931,-0.0124516,0.0204976
MsgID.GLOBAL_POSITION,1517589134.3908250,-121.9939349,37.4137876,2.9930000
MsgID.LOCAL_VELOCITY,1517589134.3908250,-0.0100000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,1517589134.4591260,5.0973883,-0.0745006,-2.9928162
MsgID.LOCAL_VELOCITY,1517589134.4591260,-0.0150832,-0.0041278,0.0060022
MsgID.GLOBAL_POSITION,1517589134.6403148,-121.9939364,37.4137885,2.9960000
MsgID.LOCAL_VELOCITY,1517589134.6403148,-0.0100000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,1517589134.7078459,5.1657691,-0.1371889,-2.9997094
MsgID.LOCAL_VELOCITY,1517589134.7078459,-0.0184649,0.0090366,-0.0102730
MsgID.GLOBAL_POSITION,1517589134.8912141,-121.9939348,37.4137881,3.0030000
MsgID.LOCAL_VELOCITY,1517589134.8912141,-0.0200000,0.0200000,-0.0100000
MsgID.LOCAL_POSITION,1517589134.9591029,5.1017475,0.0024990,-3.0057688
MsgID.LOCAL_VELOCITY,1517589134.9591029,-0.0243113,0.0208100,-0.0385159
MsgID.STATE,1517589135.1408100,True,True
MsgID.GLOBAL_POSITION,1517589135.1410820,-121.9939358,37.4137880,3.0080000
MsgID.LOCAL_VELOCITY,1517589135.1410820,-0.0200000,0.0100000,0.0700000
MsgID.GLOBAL_HOME,1517589135.1449630,-121.9939346,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1517589135.2087219,5.1030278,-0.1334429,-3.0074968
MsgID.LOCAL_VELOCITY,1517589135.2087219,-0.0201320,0.0073339,0.0169562
MsgID.GLOBAL_POSITION,1517589135.3917940,-121.9939350,37.4137870,3.0020000
MsgID.LOCAL_VELOCITY,1517589135.3917940,-0.0100000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,1517589135.4597580,4.9339738,0.0339570,-3.0023150
MsgID.LOCAL_VELOCITY,1517589135.4597580,-0.0132720,0.0028075,0.0219734
MsgID.GLOBAL_POSITION,1517589135.6411169,-121.9939332,37.4137854,3.0110000
MsgID.LOCAL_VELOCITY,1517589135.6411169,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1517589135.7089770,4.8257656,0.0968936,-3.0167532
MsgID.LOCAL_VELOCITY,1517589135.7089770,-0.0040040,-0.0062363,-0.0139272
MsgID.GLOBAL_POSITION,1517589135.8921950,-121.9939345,37.4137861,3.0270000
MsgID.LOCAL_VELOCITY,1517589135.8921950,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,1517589135.9601591,4.9446259,-0.0034097,-3.0310528
MsgID.LOCAL_VELOCITY,1517589135.9601591,0.0074042,-0.0086161,0.0788565
MsgID.STATE,1517589136.1401222,True,True
MsgID.GLOBAL_POSITION,1517589136.1421828,-121.9939348,37.4137877,3.0290000
MsgID.LOCAL_VELOCITY,1517589136.1421828,0.0100000,0.0000000,0.1800000
MsgID.GLOBAL_HOME,1517589136.1464970,-121.9939346,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1517589136.2082660,5.0952215,-0.0325601,-3.0280075
MsgID.LOCAL_VELOCITY,1517589136.2082660,0.0097087,0.0012508,0.1791850
MsgID.GLOBAL_POSITION,1517589136.3913238,-121.9939355,37.4137872,3.0250000
MsgID.LOCAL_VELOCITY,1517589136.3913238,0.0000000,0.0000000,0.2100000
MsgID.LOCAL_POSITION,1517589136.4593060,4.9827905,-0.0915748,-3.0251093
MsgID.LOCAL_VELOCITY,1517589136.4593060,-0.0072548,0.0014616,0.1964891
MsgID.GLOBAL_POSITION,1517589136.6420510,-121.9939351,37.4137865,3.0240000
MsgID.LOCAL_VELOCITY,1517589136.6420510,-0.0100000,0.0000000,0.1700000
MsgID.LOCAL_POSITION,1517589136.7100742,4.9574766,-0.0108500,-3.0240588
MsgID.LOCAL_VELOCITY,1517589136.7100742,-0.0168588,0.0082136,0.2159359
MsgID.GLOBAL_POSITION,1517589136.8908501,-121.9939342,37.4137870,3.0210000
MsgID.LOCAL_VELOCITY,1517589136.8908501,0.0000000,0.0100000,0.1800000
MsgID.LOCAL_POSITION,1517589136.9591119,4.9947553,0.0140474,-3.0198104
MsgID.LOCAL_VELOCITY,1517589136.9591119,0.0011228,0.0172316,0.2000916
MsgID.STATE,1517589137.1399779,True,True
MsgID.GLOBAL_POSITION,1517589137.1420300,-121.9939359,37.4137861,3.0130000
MsgID.LOCAL_VELOCITY,1517589137.1420300,0.0100000,0.0100000,0.1700000
MsgID.GLOBAL_HOME,1517589137.1463869,-121.9939346,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1517589137.2104120,4.8562922,-0.1451983,-3.0107014
MsgID.LOCAL_VELOCITY,1517589137.2104120,0.0159789,0.0130081,0.1548454
MsgID.GLOBAL_POSITION,1517589137.3913910,-121.9939357,37.4137854,2.9980000
MsgID.LOCAL_VELOCITY,1517589137.3913910,0.0100000,0.0100000,0.1500000
MsgID.LOCAL_POSITION,1517589137.4593201,4.8740330,-0.0579852,-2.9934649
MsgID.LOCAL_VELOCITY,1517589137.4593201,0.0152551,0.0129580,0.1554423
MsgID.GLOBAL_POSITION,1517589137.6422620,-121.9939345,37.4137878,2.9810000
MsgID.LOCAL_VELOCITY,1517589137.6422620,0.0100000,0.0100000,0.1100000
MsgID.LOCAL_POSITION,1517589137.7104268,5.0926929,0.0031716,-2.9782908
MsgID.LOCAL_VELOCITY,1517589137.7104268,0.0097153,0.0062560,0.0802421
MsgID.GLOBAL_POSITION,1517589137.8912730,-121.9939345,37.4137868,2.9760000
MsgID.LOCAL_VELOCITY,1517589137.8912730,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1517589137.9593389,4.9062152,0.0070004,-2.9807756
MsgID.LOCAL_VELOCITY,1517589137.9593389,0.0036496,-0.0119136,-0.0225019
MsgID.STATE,1517589138.1403301,True,True
MsgID.GLOBAL_POSITION,1517589138.1422741,-121.9939341,37.4137854,2.9900000
MsgID.LOCAL_VELOCITY,1517589138.1422741,0.0000000,0.0000000,-0.0400000
MsgID.GLOBAL_HOME,1517589138.1466501,-121.9939346,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1517589138.2105420,4.8108644,0.0325289,-2.9954529
MsgID.LOCAL_VELOCITY,1517589138.2105420,0.0024241,-0.0063117,-0.0654877
MsgID.GLOBAL_POSITION,1517589138.3919590,-121.9939353,37.4137853,3.0020000
MsgID.LOCAL_VELOCITY,1517589138.3919590,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1517589138.4597580,4.8206110,-0.1146613,-3.0034263
MsgID.LOCAL_VELOCITY,1517589138.4597580,0.0229160,0.0029612,-0.0037176
MsgID.GLOBAL_POSITION,1517589138.6431379,-121.9939360,37.4137865,3.0000000
MsgID.LOCAL_VELOCITY,1517589138.6431379,0.0300000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1517589138.7112150,4.9855523,-0.0830481,-3.0013194
MsgID.LOCAL_VELOCITY,1517589138.7112150,0.0284172,0.0047794,-0.0208424
MsgID.GLOBAL_POSITION,1517589138.8923421,-121.9939346,37.4137874,3.0070000
MsgID.LOCAL_VELOCITY,1517589138.8923421,0.0100000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,1517589138.9606230,5.0606074,0.0035855,-3.0067935
MsgID.LOCAL_VELOCITY,1517589138.9606230,0.0162959,0.0139704,0.0247494
MsgID.STATE,1517589139.1400561,True,True
MsgID.GLOBAL_POSITION,1517589139.1420679,-121.9939341,37.4137877,3.0020000
MsgID.LOCAL_VELOCITY,1517589139.1420679,0.0000000,0.0100000,0.0400000
MsgID.GLOBAL_HOME,1517589139.1463220,-121.9939346,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1517589139.2105680,5.0559511,0.0471817,-2.9979749
MsgID.LOCAL_VELOCITY,1517589139.2105680,0.0005300,0.0160775,0.0738374
MsgID.GLOBAL_POSITION,1517589139.3925970,-121.9939349,37.4137867,2.9870000
MsgID.LOCAL_VELOCITY,1517589139.3925970,0.0000000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,1517589139.4607470,4.9611826,-0.0769841,-2.9865971
MsgID.LOCAL_VELOCITY,1517589139.4607470,-0.0091557,0.0123158,-0.0236325
MsgID.GLOBAL_POSITION,1517589139.6421969,-121.9939361,37.4137876,2.9840000
MsgID.LOCAL_VELOCITY,1517589139.6421969,0.0000000,0.0100000,-0.0200000
MsgID.LOCAL_POSITION,1517589139.7101991,5.1099482,-0.1028128,-2.9838183
MsgID.LOCAL_VELOCITY,1517589139.7101991,-0.0025460,0.0156391,-0.0917059
MsgID.GLOBAL_POSITION,1517589139.8940799,-121.9939346,37.4137879,2.9800000
MsgID.LOCAL_VELOCITY,1517589139.8940799,0.0000000,0.0100000,-0.0700000
MsgID.LOCAL_POSITION,1517589139.9602449,5.0350285,0.0161687,-2.9794631
MsgID.LOCAL_VELOCITY,1517589139.9602449,-0.0034000,0.0173094,-0.1056113
MsgID.STATE,1517589140.1394019,True,True
MsgID.GLOBAL_POSITION,1517589140.1434839,-121.9939343,37.4137857,2.9800000
MsgID.LOCAL_VELOCITY,1517589140.1434839,0.0000000,0.0100000,-0.1600000
MsgID.GLOBAL_HOME,1517589140.1457322,-121.9939346,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1517589140.2096131,4.8729529,0.0213427,-2.9842765
MsgID.LOCAL_VELOCITY,1517589140.2096131,-0.0023836,0.0071745,-0.1871137
MsgID.GLOBAL_POSITION,1517589140.3933818,-121.9939348,37.4137872,2.9960000
MsgID.LOCAL_VELOCITY,1517589140.3933818,0.0000000,0.0000000,-0.2200000
MsgID.LOCAL_POSITION,1517589140.4618189,5.0781474,-0.0579748,-3.0020540
MsgID.LOCAL_VELOCITY,1517589140.4618189,0.0134877,0.0010536,-0.2079510
MsgID.GLOBAL_POSITION,1517589140.6428900,-121.9939360,37.4137883,3.0120000
MsgID.LOCAL_VELOCITY,1517589140.6428900,0.0100000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,1517589140.7107179,5.1491027,-0.1022333,-3.0106359
MsgID.LOCAL_VELOCITY,1517589140.7107179,0.0100690,0.0102208,-0.0829309
MsgID.GLOBAL_POSITION,1517589140.8925250,-121.9939346,37.4137883,2.9990000
MsgID.LOCAL_VELOCITY,1517589140.8925250,0.0000000,0.0100000,-0.0700000
MsgID.LOCAL_POSITION,1517589140.9606569,5.1289239,0.0111603,-2.9986687
MsgID.LOCAL_VELOCITY,1517589140.9606569,-0.0120614,0.0172340,-0.0995778
MsgID.STATE,1517589141.1402152,True,True
MsgID.GLOBAL_POSITION,1517589141.1444521,-121.9939348,37.4137868,3.0020000
MsgID.LOCAL_VELOCITY,1517589141.1444521,-0.0200000,0.0100000,-0.1100000
MsgID.GLOBAL_HOME,1517589141.1468680,-121.9939346,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1517589141.2107761,4.9309726,-0.0074972,-3.0029078
MsgID.LOCAL_VELOCITY,1517589141.2107761,-0.0205556,0.0150210,-0.0871531
MsgID.GLOBAL_POSITION,1517589141.3946171,-121.9939338,37.4137862,3.0030000
MsgID.LOCAL_VELOCITY,1517589141.3946171,-0.0100000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,1517589141.4606972,4.9487066,0.1076762,-3.0033846
MsgID.LOCAL_VELOCITY,1517589141.4606972,-0.0056333,0.0018817,-0.0524502
MsgID.GLOBAL_POSITION,1517589141.6433139,-121.9939325,37.4137875,3.0040000
MsgID.LOCAL_VELOCITY,1517589141.6433139,0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,1517589141.7111769,5.0552783,0.1748763,-3.0048916
MsgID.LOCAL_VELOCITY,1517589141.7111769,0.0139430,-0.0088760,-0.0281318
MsgID.GLOBAL_POSITION,1517589141.8941498,-121.9939338,37.4137871,2.9970000
MsgID.LOCAL_VELOCITY,1517589141.8941498,0.0000000,-0.0100000,0.0500000
MsgID.LOCAL_POSITION,1517589141.9622819,5.0000782,0.0215393,-2.9923878
MsgID.LOCAL_VELOCITY,1517589141.9622819,0.0001262,-0.0238128,0.0193737
MsgID.STATE,1517589142.1395020,True,True
MsgID.GLOBAL_POSITION,1517589142.1435819,-121.9939346,37.4137879,2.9870000
MsgID.LOCAL_VELOCITY,1517589142.1435819,0.0000000,-0.0200000,-0.0400000
MsgID.GLOBAL_HOME,1517589142.1458461,-121.9939346,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1517589142.2119491,5.1264467,0.0083663,-2.9880338
MsgID.LOCAL_VELOCITY,1517589142.2119491,-0.0113640,-0.0237780,-0.0510968
MsgID.GLOBAL_POSITION,1517589142.3934212,-121.9939344,37.4137880,2.9950000
MsgID.LOCAL_VELOCITY,1517589142.3934212,-0.0100000,-0.0100000,-0.1000000
MsgID.LOCAL_POSITION,1517589142.4619100,5.0644426,0.0161998,-3.0009689
MsgID.LOCAL_VELOCITY,1517589142.4619100,-0.0140002,-0.0124022,-0.1095301
MsgID.GLOBAL_POSITION,1517589142.6431880,-121.9939344,37.4137868,3.0070000
MsgID.LOCAL_VELOCITY,1517589142.6431880,0.0000000,-0.0100000,-0.0300000
MsgID.LOCAL_POSITION,1517589142.7111580,4.9784575,0.0314631,-3.0073314
MsgID.LOCAL_VELOCITY,1517589142.7111580,-0.0049681,-0.0106236,0.0030293
MsgID.GLOBAL_POSITION,1517589142.8947999,-121.9939333,37.4137868,3.0010000
MsgID.LOCAL_VELOCITY,1517589142.8947999,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1517589142.9608200,4.9782114,0.1517795,-3.0011349
MsgID.LOCAL_VELOCITY,1517589142.9608200,-0.0065090,-0.0048621,0.0075194
MsgID.STATE,1517589143.1402361,True,True
MsgID.GLOBAL_POSITION,1517589143.1442912,-121.9939323,37.4137865,3.0050000
MsgID.LOCAL_VELOCITY,1517589143.1442912,0.0000000,0.0000000,-0.0100000
MsgID.GLOBAL_HOME,1517589143.1464839,-121.9939346,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1517589143.2126510,4.9061766,0.1789637,-3.0085018
MsgID.LOCAL_VELOCITY,1517589143.2126510,-0.0007868,-0.0091974,0.0255100
MsgID.GLOBAL_POSITION,1517589143.3939421,-121.9939334,37.4137854,3.0110000
MsgID.LOCAL_VELOCITY,1517589143.3939421,0.0000000,-0.0200000,0.0500000
MsgID.LOCAL_POSITION,1517589143.4622920,4.7953553,0.0895362,-3.0138936
MsgID.LOCAL_VELOCITY,1517589143.4622920,0.0024282,-0.0286536,0.0735807
MsgID.GLOBAL_POSITION,1517589143.6433549,-121.9939335,37.4137855,3.0220000
MsgID.LOCAL_VELOCITY,1517589143.6433549,0.0100000,-0.0300000,0.1300000
MsgID.LOCAL_POSITION,1517589143.7115240,4.8675137,0.0788674,-3.0229101
MsgID.LOCAL_VELOCITY,1517589143.7115240,0.0181863,-0.0294600,0.1709973
MsgID.GLOBAL_POSITION,1517589143.8952990,-121.9939351,37.4137865,3.0190000
MsgID.LOCAL_VELOCITY,1517589143.8952990,0.0200000,-0.0200000,0.1900000
MsgID.LOCAL_POSITION,1517589143.9611731,4.9601865,-0.1069106,-3.0188770
MsgID.LOCAL_VELOCITY,1517589143.9611731,0.0207684,-0.0212309,0.1841058
MsgID.STATE,1517589144.1404700,True,True
MsgID.GLOBAL_POSITION,1517589144.1445889,-121.9939368,37.4137872,3.0300000
MsgID.LOCAL_VELOCITY,1517589144.1445889,0.0000000,0.0000000,0.0800000
MsgID.GLOBAL_HOME,1517589144.1470280,-121.9939346,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1517589144.2110720,5.0346212,-0.1852141,-3.0368686
MsgID.LOCAL_VELOCITY,1517589144.2110720,0.0054574,0.0066120,0.1051122
MsgID.GLOBAL_POSITION,1517589144.3948400,-121.9939354,37.4137872,3.0400000
MsgID.LOCAL_VELOCITY,1517589144.3948400,0.0000000,0.0200000,0.1900000
MsgID.LOCAL_POSITION,1517589144.4612019,4.9901958,0.0106429,-3.0377166
MsgID.LOCAL_VELOCITY,1517589144.4612019,-0.0063561,0.0258153,0.2236870
MsgID.GLOBAL_POSITION,1517589144.6446900,-121.9939331,37.4137857,3.0170000
MsgID.LOCAL_VELOCITY,1517589144.6446900,-0.0100000,0.0200000,0.1900000
MsgID.LOCAL_POSITION,1517589144.7127512,4.8334684,0.0941721,-3.0112238
MsgID.LOCAL_VELOCITY,1517589144.7127512,-0.0162422,0.0208131,0.2279541
MsgID.GLOBAL_POSITION,1517589144.8937819,-121.9939353,37.4137859,2.9930000
MsgID.LOCAL_VELOCITY,1517589144.8937819,-0.0100000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,1517589144.9616909,4.9204373,-0.1129332,-2.9892378
MsgID.LOCAL_VELOCITY,1517589144.9616909,-0.0075780,0.0000908,0.0997026
MsgID.STATE,1517589145.1406260,True,True
MsgID.GLOBAL_POSITION,1517589145.1447301,-121.9939363,37.4137868,2.9930000
MsgID.LOCAL_VELOCITY,1517589145.1447301,0.0000000,0.0000000,-0.0600000
MsgID.GLOBAL_HOME,1517589145.1469431,-121.9939346,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1517589145.2129679,4.9807210,-0.1527627,-2.9976542
MsgID.LOCAL_VELOCITY,1517589145.2129679,0.0053641,-0.0017513,-0.0517334
MsgID.GLOBAL_POSITION,1517589145.3948429,-121.9939360,37.4137869,3.0020000
MsgID.LOCAL_VELOCITY,1517589145.3948429,0.0000000,0.0100000,-0.0800000
MsgID.LOCAL_POSITION,1517589145.4631290,4.9812708,-0.0920095,-3.0022368
MsgID.LOCAL_VELOCITY,1517589145.4631290,0.0076578,0.0129008,-0.0279714
MsgID.GLOBAL_POSITION,1517589145.6444860,-121.9939342,37.4137865,2.9840000
MsgID.LOCAL_VELOCITY,1517589145.6444860,0.0000000,0.0100000,-0.0100000
MsgID.LOCAL_POSITION,1517589145.7126501,4.9469409,0.0328290,-2.9795909
MsgID.LOCAL_VELOCITY,1517589145.7126501,0.0002056,0.0163846,-0.0558384
MsgID.GLOBAL_POSITION,1517589145.8962822,-121.9939349,37.4137872,2.9750000
MsgID.LOCAL_VELOCITY,1517589145.8962822,0.0000000,0.0100000,-0.1200000
MsgID.LOCAL_POSITION,1517589145.9625611,5.0706773,-0.0448639,-2.9750006
MsgID.LOCAL_VELOCITY,1517589145.9625611,-0.0031601,0.0088360,-0.1353503
MsgID.STATE,1517589146.1406069,True,True
MsgID.GLOBAL_POSITION,1517589146.1447260,-121.9939354,37.4137882,2.9730000
MsgID.LOCAL_VELOCITY,1517589146.1447260,0.0000000,0.0000000,-0.1500000
MsgID.GLOBAL_HOME,1517589146.1469350,-121.9939346,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1517589146.2131159,5.0925570,-0.0760942,-2.9753692
MsgID.LOCAL_VELOCITY,1517589146.2131159,-0.0057234,-0.0000352,-0.2009740
MsgID.GLOBAL_POSITION,1517589146.3945799,-121.9939346,37.4137869,2.9870000
MsgID.LOCAL_VELOCITY,1517589146.3945799,-0.0100000,0.0000000,-0.1900000
MsgID.LOCAL_POSITION,1517589146.4628470,4.9822278,0.0601374,-2.9890490
MsgID.LOCAL_VELOCITY,1517589146.4628470,-0.0113610,0.0031093,-0.1214005
MsgID.GLOBAL_POSITION,1517589146.6459460,-121.9939328,37.4137871,2.9880000
MsgID.LOCAL_VELOCITY,1517589146.6459460,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,1517589146.7119479,4.9773059,0.1279894,-2.9891667
MsgID.LOCAL_VELOCITY,1517589146.7119479,0.0007457,0.0020532,-0.1077512
MsgID.GLOBAL_POSITION,1517589146.8955688,-121.9939353,37.4137858,2.9920000
MsgID.LOCAL_VELOCITY,1517589146.8955688,0.0100000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,1517589146.9636800,4.8478198,-0.1089802,-2.9944415
MsgID.LOCAL_VELOCITY,1517589146.9636800,0.0134379,-0.0065356,-0.0660680
MsgID.STATE,1517589147.1397669,True,True
MsgID.GLOBAL_POSITION,1517589147.1458318,-121.9939345,37.4137866,2.9890000
MsgID.LOCAL_VELOCITY,1517589147.1458318,0.0100000,0.0000000,0.0000000
MsgID.GLOBAL_HOME,1517589147.1461241,-121.9939346,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1517589147.2121558,4.9974394,0.0750489,-2.9879286
MsgID.LOCAL_VELOCITY,1517589147.2121558,0.0152677,-0.0031837,0.0045908
MsgID.GLOBAL_POSITION,1517589147.3950930,-121.9939329,37.4137872,2.9890000
MsgID.LOCAL_VELOCITY,1517589147.3950930,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1517589147.4628811,5.0072570,0.1468332,-2.9907248
MsgID.LOCAL_VELOCITY,1517589147.4628811,0.0107112,-0.0110232,0.0049308
MsgID.GLOBAL_POSITION,1517589147.6457000,-121.9939329,37.4137869,3.0000000
MsgID.LOCAL_VELOCITY,1517589147.6457000,0.0000000,-0.0200000,-0.0500000
MsgID.LOCAL_POSITION,1517589147.7137320,4.9891934,0.1772046,-3.0052724
MsgID.LOCAL_VELOCITY,1517589147.7137320,0.0011613,-0.0261582,-0.0180482
MsgID.GLOBAL_POSITION,1517589147.8947468,-121.9939326,37.4137869,3.0100000
MsgID.LOCAL_VELOCITY,1517589147.8947468,0.0000000,-0.0300000,0.0200000
MsgID.LOCAL_POSITION,1517589147.9629660,4.9847245,0.1466262,-3.0133188
MsgID.LOCAL_VELOCITY,1517589147.9629660,-0.0007476,-0.0383642,-0.0223880
MsgID.STATE,1517589148.1398640,True,True
MsgID.GLOBAL_POSITION,1517589148.1459310,-121.9939343,37.4137862,3.0150000
MsgID.LOCAL_VELOCITY,1517589148.1459310,0.0000000,-0.0300000,0.0500000
MsgID.GLOBAL_HOME,1517589148.1461399,-121.9939346,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1517589148.2121711,4.8734832,0.0034407,-3.0138910
MsgID.LOCAL_VELOCITY,1517589148.2121711,-0.0081110,-0.0289359,0.0934180
MsgID.GLOBAL_POSITION,1517589148.3959501,-121.9939351,37.4137852,2.9960000
MsgID.LOCAL_VELOCITY,1517589148.3959501,0.0000000,-0.0100000,0.1300000
MsgID.LOCAL_POSITION,1517589148.4641721,4.8014545,-0.0835034,-2.9897075
MsgID.LOCAL_VELOCITY,1517589148.4641721,0.0018973,-0.0172940,0.1096855
MsgID.GLOBAL_POSITION,1517589148.6450109,-121.9939368,37.4137860,2.9790000
MsgID.LOCAL_VELOCITY,1517589148.6450109,0.0100000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,1517589148.7126110,4.9265881,-0.1911021,-2.9801893
MsgID.LOCAL_VELOCITY,1517589148.7126110,0.0208066,0.0038784,-0.0493876
MsgID.GLOBAL_POSITION,1517589148.8962250,-121.9939355,37.4137869,2.9870000
MsgID.LOCAL_VELOCITY,1517589148.8962250,0.0200000,0.0100000,-0.0300000
MsgID.LOCAL_POSITION,1517589148.9639130,4.9803715,-0.0336673,-2.9907868
MsgID.LOCAL_VELOCITY,1517589148.9639130,0.0207633,0.0242288,-0.0545375
MsgID.STATE,1517589149.1405339,True,True
MsgID.GLOBAL_POSITION,1517589149.1465621,-121.9939351,37.4137865,3.0070000
MsgID.LOCAL_VELOCITY,1517589149.1465621,0.0100000,0.0200000,-0.0700000
MsgID.GLOBAL_HOME,1517589149.1468160,-121.9939346,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1517589149.2130740,4.9477301,-0.0920716,-3.0109155
MsgID.LOCAL_VELOCITY,1517589149.2130740,0.0177984,0.0211620,-0.0201991
MsgID.GLOBAL_POSITION,1517589149.3965771,-121.9939358,37.4137868,3.0120000
MsgID.LOCAL_VELOCITY,1517589149.3965771,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1517589149.4643450,4.9935203,-0.0566089,-3.0141928
MsgID.LOCAL_VELOCITY,1517589149.4643450,0.0114418,0.0063434,-0.0179767
MsgID.GLOBAL_POSITION,1517589149.6455500,-121.9939332,37.4137870,3.0030000
MsgID.LOCAL_VELOCITY,1517589149.6455500,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,1517589149.7132030,5.0034542,0.1376648,-3.0000734
MsgID.LOCAL_VELOCITY,1517589149.7132030,0.0033473,0.0055501,0.0702874
MsgID.GLOBAL_POSITION,1517589149.8969910,-121.9939336,37.4137870,2.9960000
MsgID.LOCAL_VELOCITY,1517589149.8969910,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1517589149.9648881,5.0035834,0.0489823,-2.9944859
MsgID.LOCAL_VELOCITY,1517589149.9648881,0.0011647,-0.0083459,0.0281403
MsgID.STATE,1517589150.1413171,True,True
MsgID.GLOBAL_POSITION,1517589150.1454451,-121.9939356,37.4137871,2.9890000
MsgID.LOCAL_VELOCITY,1517589150.1454451,0.0000000,-0.0100000,0.0000000
MsgID.GLOBAL_HOME,1517589150.1458261,-121.9939346,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1517589150.2137961,5.0049028,-0.1256302,-2.9889162
